movieCd,rating
20130568,9.0
20130569,8.34
20130573,
20130574,9.02
20130592,5.57
20130601,8.33
20130662,4.33
20130667,7.2
20130669,1.79
20130681,8.45
20130686,3.81
20130689,6.61
20130690,7.53
20130701,
20130702,
20130703,6.98
20130704,8.85
20130705,7.47
20130706,5.35
20130708,5.3
20130709,5.13
20130710,7.42
20130783,8.1
20130784,
20130801,8.26
20130821,
20130841,
20130929,
20130952,
20130961,7.26
20130982,
20131001,3.54
20131002,3.38
20131003,6.77
20131043,
20131081,9.67
20131082,3.52
20131083,6.46
20131084,7.0
20131086,7.11
20131102,9.0
20131109,1.66
20131165,2.2
20131181,7.93
20131202,5.83
20131203,6.71
20131204,7.1
20131206,7.75
20131221,
20131222,6.35
20131241,
20131244,2.8
20131245,
20131246,7.17
20131247,6.91
20131248,8.92
20131261,7.62
20131262,7.51
20131263,8.77
20131281,8.13
20131301,3.78
20131302,5.0
20131303,6.75
20131304,
20131361,6.8
20131381,8.23
20131401,3.3
20131461,8.63
20131462,8.45
20131521,6.1
20131541,8.52
20131573,6.29
20131582,7.91
20131630,6.06
20131661,5.05
20131681,8.09
20131691,7.5
20131692,8.35
20131713,
20131821,8.26
20131823,1.33
20131841,7.2
20131862,8.37
20131923,
20131941,
20131984,
20132021,
20132081,5.67
20132082,4.75
20132087,3.38
20132120,9.04
20132164,7.2
20132167,6.75
20132192,
20132241,7.2
20132261,7.42
20132262,7.92
20132341,
20132342,
20132343,
20132344,
20132345,
20132346,
20132347,
20132348,
20132349,
20132350,
20132381,5.54
20132382,8.6
20132461,7.69
20132481,
20132482,
20132518,
20132562,
20132581,
20132601,9.41
20132621,6.21
20132624,7.4
20132641,
20132661,8.87
20132682,6.94
20132721,3.0
20132722,
20132741,7.32
20132742,
20132743,
20132781,10.0
20132795,9.3
20132796,
20132797,7.54
20132799,8.55
20132800,8.87
20132801,7.89
20132803,2.93
20132804,8.9
20132805,8.66
20132806,
20132807,
20132821,
20132824,7.34
20132828,
20132881,
20132902,6.74
20132941,9.15
20132961,
20132962,5.11
20132963,6.83
20132966,3.03
20133021,
20133053,
20133054,
20133055,
20133065,
20133071,9.41
20133081,
20133141,
20133142,7.29
20133145,
20133152,7.19
20133159,8.58
20133322,6.69
20133413,8.67
20133421,
20133425,
20133464,
20133481,8.0
20133531,8.94
20133569,3.13
20133570,3.26
20133585,8.17
20133601,8.41
20133602,6.07
20133603,7.44
20133641,6.79
20133661,
20133667,
20133681,4.03
20133682,6.61
20133701,8.14
20133702,
20133703,7.37
20133704,8.85
20133705,5.5
20133756,9.0
20133759,7.21
20133760,8.54
20133771,
20133772,
20133773,
20133789,8.63
20133791,8.21
20133803,8.24
20133805,
20133811,8.14
20133834,0.0
20133862,8.25
20133863,8.66
20133881,8.41
20133882,7.91
20133898,
20133922,
20133923,
20133924,
20133955,8.43
20133965,10.0
20133967,0.0
20133980,
20133981,
20134001,6.67
20134004,4.6
20134005,3.8
20134027,7.08
20134028,
20134041,5.69
20134042,7.42
20134044,6.68
20134046,8.7
20134047,8.5
20134061,8.21
20134062,8.88
20134066,4.68
20134068,
20134069,
20134070,9.04
20134072,6.75
20134073,8.56
20134082,6.84
20134083,
20134102,5.13
20134103,7.03
20134104,8.42
20134121,6.61
20134122,8.8
20134123,
20134124,6.75
20134126,5.8
20134141,7.97
20134143,6.13
20134144,8.11
20134161,9.83
20134162,7.29
20134181,8.24
20134182,7.62
20134202,10.0
20134206,
20134222,8.12
20134233,5.99
20134244,8.95
20134267,8.49
20134268,8.6
20134269,2.0
20134271,0.0
20134272,9.07
20134288,
20134341,9.25
20134357,7.18
20134358,7.0
20134360,3.25
20134362,9.05
20134370,8.14
20134374,7.69
20134375,9.09
20134381,4.6
20134382,
20134388,
20134407,
20134413,
20134414,0.0
20134415,5.5
20134417,0.0
20134436,8.19
20134457,7.59
20134462,6.99
20134474,7.61
20134484,8.5
20134485,7.3
20134501,0.0
20134502,
20134512,
20134532,
20134533,7.58
20134534,9.35
20134562,8.16
20134581,7.75
20134582,
20134583,8.55
20134585,6.81
20134586,7.54
20134587,8.01
20134588,6.96
20134589,
20134590,
20134591,
20134592,8.94
20134594,7.05
20134601,8.89
20134602,7.68
20134603,8.19
20134606,5.61
20134609,7.23
20134621,8.86
20134645,
20134651,
20134658,
20134681,
20134694,
20134701,
20134702,6.43
20134703,8.42
20134704,7.57
20134705,3.5
20134726,8.75
20134741,0.0
20134742,6.0
20134743,2.0
20134744,
20134745,4.0
20134751,
20134764,
20134776,
20134789,
20134798,9.0
20134799,9.28
20134800,8.69
20134801,6.23
20134803,8.98
20134804,7.26
20134813,0.0
20134836,
20134861,8.08
20134869,7.37
20134874,
20134877,
20134927,
20134933,7.5
20134942,7.67
20134962,
20134983,9.02
20134984,9.0
20135001,8.75
20135066,6.75
20135073,10.0
20135088,6.25
20135114,
20135141,
20135142,
20135207,
20135221,8.81
20135241,8.52
20135242,6.79
20135264,4.77
20135275,
20135278,7.86
20135280,6.09
20135305,8.04
20135343,7.13
20135362,
20135365,
20135366,
20135367,
20135368,
20135369,
20135370,8.34
20135382,4.46
20135383,6.33
20135386,7.77
20135401,8.44
20135402,
20135405,8.16
20135426,7.39
20135427,
20135428,9.16
20135443,7.33
20135462,10.0
20135463,7.84
20135464,6.76
20135502,0.0
20135503,10.0
20135504,
20135505,
20135521,9.25
20135534,
20135541,6.92
20135542,8.05
20135543,7.82
20135544,8.23
20135545,
20135581,8.47
20135582,6.85
20135584,8.0
20135585,5.71
20135586,
20135602,3.12
20135626,
20135635,8.13
20135636,7.67
20135642,7.67
20135656,7.09
20135657,7.23
20135661,7.76
20135704,
20135743,
20135745,
20135764,
20135765,4.79
20135766,5.07
20135767,7.48
20135770,5.44
20135800,9.17
20135829,3.6
20135837,9.03
20135838,6.36
20135891,7.27
20135898,7.85
20135907,5.89
20135915,6.2
20135922,
20135941,
20135942,6.63
20135943,7.15
20135946,9.02
20135956,0.0
20135959,0.0
20135970,0.0
20135974,
20136000,9.17
20136016,7.94
20136018,
20136022,
20136041,
20136043,
20136049,6.8
20136052,8.27
20136057,7.96
20136058,7.2
20136059,
20136060,
20136061,7.02
20136062,7.75
20136063,6.27
20136064,8.27
20136068,
20136098,
20136132,
20136138,
20136170,7.67
20136202,5.58
20136203,
20136214,8.15
20136219,8.36
20136223,5.15
20136225,9.67
20136243,9.17
20136265,
20136281,6.69
20136288,
20136289,
20136290,
20136292,
20136294,7.24
20136295,8.25
20136298,8.64
20136301,5.82
20136302,7.43
20136307,4.93
20136308,7.49
20136312,7.84
20136321,7.97
20136330,10.0
20136331,6.63
20136332,9.0
20136333,
20136337,7.38
20136341,8.47
20136342,8.58
20136355,7.91
20136376,
20136441,6.41
20136445,
20136450,
20136492,
20136498,6.59
20136509,7.98
20136525,0.0
20136526,
20136527,10.0
20136528,0.0
20136544,0.0
20136546,9.5
20136548,
20136558,8.25
20136559,0.0
20136560,7.57
20136561,9.0
20136562,6.75
20136565,8.29
20136566,
20136567,
20136575,
20136577,
20136578,2.34
20136586,7.8
20136615,7.5
20136621,7.64
20136643,2.97
20136661,7.06
20136662,7.88
20136682,7.88
20136689,10.0
20136704,8.25
20136736,
20136738,2.69
20136739,2.64
20136740,6.56
20136741,8.3
20136742,8.1
20136743,
20136761,7.83
20136781,7.65
20136782,9.08
20136783,7.93
20136789,
20136791,
20136798,7.7
20136800,6.68
20136802,8.63
20136803,
20136805,8.16
20136806,8.39
20136807,5.73
20136810,8.96
20136812,8.07
20136814,7.06
20136853,
20136857,
20136860,
20136861,8.71
20136862,7.3
20136863,6.66
20136864,
20136865,7.59
20136866,8.54
20136869,5.34
20136887,
20136888,7.13
20136891,4.25
20136892,7.18
20136894,
20136910,8.24
20136917,3.31
20136918,
20136919,6.79
20136920,6.29
20136921,6.92
20136924,6.88
20136925,6.2
20136926,8.1
20136928,8.5
20136929,
20136935,8.51
20136947,0.0
20136961,
20136962,8.01
20136968,8.5
20136984,10.0
20136985,8.0
20136991,
20136998,
20137011,
20137021,10.0
20137028,
20137041,7.58
20137043,8.66
20137044,
20137048,9.01
20137061,8.49
20137070,
20137076,
20137077,
20137081,8.32
20137082,
20137102,10.0
20137103,0.0
20137121,6.11
20137164,8.88
20137165,10.0
20137181,6.37
20137182,8.8
20137201,10.0
20137202,10.0
20137221,5.5
20137222,0.0
20137241,7.65
20137332,10.0
20137352,7.59
20137373,8.51
20137422,7.97
20137426,
20137441,
20137468,
20137522,6.72
20137525,4.64
20137526,8.36
20137541,8.72
20137542,6.16
20137543,8.17
20137546,8.42
20137549,9.04
20137550,7.0
20137561,10.0
20137562,
20137564,
20137584,7.39
20137585,4.33
20137621,5.5
20137644,
20137692,9.93
20137706,
20137713,8.67
20137721,6.45
20137722,8.16
20137741,6.29
20137763,
20137769,
20137786,
20137788,
20137809,
20137811,7.22
20137815,7.42
20137861,9.05
20137862,4.21
20137863,7.42
20137864,7.25
20137865,7.09
20137866,6.33
20137902,
20137961,6.85
20137963,5.44
20137965,6.45
20137981,6.0
20138061,9.0
20138101,6.7
20138102,0.0
20138103,9.83
20138125,
20138126,0.0
20138141,
20138161,4.05
20138162,8.48
20138181,8.44
20138183,9.67
20138185,
20138186,8.56
20138201,
20138202,
20138221,
20138222,
20138223,7.58
20138224,8.16
20138226,8.36
20138241,10.0
20138272,7.88
20138314,7.45
20138322,9.5
20138324,0.0
20138325,5.5
20138331,0.0
20138347,
20138350,
20138355,
20138401,
20138402,
20138404,4.07
20138421,7.64
20138441,8.45
20138461,6.56
20138481,7.69
20138482,8.58
20138483,7.16
20138501,7.83
20138502,7.86
20138542,5.59
20138543,
20138544,
20138563,
20138581,
20138582,
20138583,9.53
20138604,7.0
20138605,7.1
20138607,8.95
20138608,
20138621,9.33
20138623,10.0
20138632,7.05
20138635,
20138636,
20138637,
20138641,7.36
20138681,8.4
20138683,
20138684,6.33
20138685,8.0
20138686,9.78
20138687,
20138692,7.0
20138693,10.0
20138694,
20138696,
20138703,
20138705,
20138709,
20138712,5.48
20138734,6.64
20138782,8.73
20138783,9.14
20138813,7.8
20138838,8.88
20138861,5.41
20138881,
20138882,
20138884,
20138922,10.0
20138931,8.67
20138933,0.0
20138935,0.0
20138936,10.0
20138941,5.17
20138947,6.43
20138949,
20138950,6.67
20138951,9.28
20138953,
20138962,
20138982,
20139042,
20139043,0.0
20139064,7.63
20139072,8.02
20139081,6.9
20139083,8.19
20139121,
20139141,7.14
20139162,
20139164,
20139181,
20139183,
20139201,
20139221,8.29
20139222,6.82
20139243,4.67
20139261,4.02
20139263,6.24
20139264,
20139265,7.28
20139363,9.14
20139383,8.91
20139401,7.51
20139402,2.53
20139403,7.11
20139422,9.52
20139441,3.5
20139461,4.49
20139463,
20139490,
20139492,10.0
20139542,7.67
20139544,
20139545,8.59
20139550,8.75
20139551,8.0
20139552,6.83
20139554,8.0
20139561,7.2
20139562,10.0
20139569,
20139601,
20139623,
20139624,
20139625,
20139626,
20139701,6.0
20139723,7.62
20139724,6.52
20139764,8.83
20139801,5.86
20139821,
20139822,7.08
20139823,9.11
20139824,8.42
20139825,8.36
20139826,
20139842,
20139861,5.0
20139862,6.94
20139881,7.61
20139941,10.0
20139964,8.26
20139981,6.65
20140063,8.56
20140081,
20140088,
20140089,
20140090,
20140091,
20140092,
20140093,8.66
20140096,4.16
20140098,
20140110,
20140112,3.41
20140118,6.33
20140119,2.66
20140121,8.94
20140125,
20140128,
20140144,5.56
20140145,
20140163,7.06
20140164,3.54
20140173,
20140174,
20140181,
20140182,
20140186,7.79
20140187,4.45
20140188,8.79
20140190,7.08
20140191,5.31
20140193,6.36
20140194,7.61
20140195,6.51
20140196,
20140207,7.56
20140222,
20140226,8.48
20140241,8.41
20140245,4.34
20140247,7.17
20140248,6.07
20140250,0.0
20140253,7.6
20140254,6.33
20140256,8.21
20140281,8.64
20140341,2.39
20140401,8.95
20140402,7.63
20140424,6.68
20140425,8.29
20140426,8.0
20140427,10.0
20140428,7.56
20140431,7.85
20140443,
20140444,7.75
20140447,
20140448,
20140449,8.09
20140450,7.5
20140456,
20140458,7.47
20140459,8.26
20140461,8.22
20140493,
20140522,5.76
20140524,7.57
20140541,
20140561,5.0
20140562,4.06
20140563,8.33
20140602,
20140609,
20140630,
20140634,
20140689,8.9
20140694,8.65
20140703,8.87
20140704,6.57
20140723,8.84
20140730,10.0
20140762,7.61
20140823,2.73
20140842,7.08
20140861,7.62
20140864,3.66
20140865,6.56
20140901,7.76
20140922,8.18
20140929,6.43
20141001,
20141002,
20141027,
20141028,
20141060,6.75
20141061,
20141081,8.44
20141085,8.39
20141088,8.96
20141101,4.38
20141107,7.67
20141108,9.0
20141109,9.8
20141110,
20141111,
20141112,
20141113,
20141114,8.91
20141131,7.0
20141132,2.38
20141142,
20141159,10.0
20141206,8.3
20141224,6.14
20141261,8.01
20141281,8.48
20141321,8.09
20141322,5.65
20141383,6.21
20141384,7.7
20141401,5.71
20141408,7.72
20141421,
20141422,
20141423,
20141441,8.5
20141504,2.65
20141505,4.5
20141521,7.78
20141543,
20141544,
20141561,7.7
20141582,
20141583,7.98
20141589,7.87
20141591,6.43
20141598,
20141602,7.89
20141606,
20141607,6.73
20141608,
20141609,8.33
20141610,7.73
20141611,7.15
20141612,7.38
20141613,6.86
20141614,
20141621,
20141681,
20141701,
20141702,8.77
20141703,5.88
20141704,9.14
20141705,5.15
20141706,6.05
20141708,9.4
20141746,8.97
20141776,8.95
20141781,7.02
20141783,
20141808,
20141821,6.02
20141862,5.67
20141881,3.75
20141901,8.37
20141946,
20141947,
20141952,
20141953,0.0
20141961,7.28
20141962,8.79
20141963,
20142021,
20142023,
20142068,
20142069,4.14
20142083,4.62
20142084,7.28
20142110,8.12
20142129,6.93
20142130,5.15
20142141,8.59
20142142,7.8
20142182,9.29
20142221,
20142241,
20142261,
20142282,
20142301,8.37
20142321,
20142322,4.3
20142341,7.77
20142381,
20142401,5.61
20142402,6.9
20142403,8.09
20142406,7.74
20142407,6.64
20142421,
20142422,
20142441,
20142443,4.33
20142481,7.87
20142503,6.5
20142523,6.8
20142561,4.92
20142581,6.21
20142621,7.11
20142623,6.65
20142624,8.14
20142641,6.71
20142661,8.98
20142690,
20142701,7.54
20142706,9.09
20142732,6.71
20142741,
20142771,
20142778,5.67
20142798,8.61
20142812,4.86
20142843,8.18
20142844,5.82
20142854,4.76
20142855,7.84
20142856,4.82
20142857,7.99
20142881,7.41
20142884,
20142962,
20142964,
20143021,7.78
20143041,7.21
20143045,8.58
20143081,9.06
20143101,
20143181,
20143250,
20143252,6.27
20143253,9.16
20143261,6.92
20143281,
20143282,
20143284,
20143285,3.47
20143309,
20143314,6.64
20143315,8.0
20143325,8.42
20143343,8.02
20143344,7.65
20143382,8.47
20143393,7.6
20143414,5.72
20143422,4.94
20143502,7.59
20143509,2.82
20143510,5.72
20143511,
20143512,6.67
20143513,8.93
20143541,8.06
20143542,8.5
20143543,7.91
20143564,7.8
20143565,8.03
20143566,
20143570,
20143571,
20143572,
20143573,7.07
20143574,9.0
20143580,9.11
20143602,
20143639,7.15
20143640,7.42
20143641,6.3
20143642,7.87
20143666,3.65
20143667,6.8
20143689,
20143706,
20143717,
20143718,
20143720,
20143721,
20143722,
20143723,
20143724,
20143725,
20143726,9.24
20143727,0.0
20143747,
20143750,
20143752,
20143753,
20143754,8.68
20143764,
20143767,
20143769,
20143901,9.26
20143921,8.28
20143922,8.04
20143941,8.55
20143942,7.86
20143961,5.28
20143983,
20143985,
20144001,
20144102,7.94
20144121,8.17
20144179,
20144183,6.76
20144191,5.95
20144241,7.66
20144242,7.66
20144257,10.0
20144281,8.64
20144321,8.84
20144322,8.75
20144323,8.74
20144324,7.31
20144361,8.27
20144362,9.37
20144422,5.18
20144441,
20144442,
20144444,7.11
20144461,6.93
20144481,8.21
20144482,6.79
20144507,8.25
20144521,6.76
20144522,6.79
20144523,9.09
20144532,0.0
20144582,
20144601,5.5
20144621,7.7
20144641,8.29
20144642,7.48
20144682,7.61
20144683,
20144701,
20144721,
20144729,0.0
20144741,8.77
20144762,0.0
20144781,0.0
20144801,8.23
20144881,8.55
20144927,7.28
20144935,
20144937,4.17
20144943,3.5
20144961,8.83
20145021,
20145041,7.84
20145042,8.5
20145083,3.76
20145085,8.43
20145101,6.33
20145102,
20145103,8.37
20145124,
20145141,8.79
20145142,
20145161,
20145167,
20145168,8.73
20145169,
20145170,
20145171,8.0
20145182,8.49
20145202,6.94
20145203,8.41
20145242,5.51
20145262,
20145281,7.45
20145301,8.5
20145361,7.94
20145393,
20145395,
20145396,7.59
20145401,
20145402,8.07
20145461,
20145462,
20145463,
20145464,
20145481,8.18
20145482,8.1
20145486,5.16
20145501,6.95
20145502,7.92
20145503,8.31
20145504,7.0
20145506,8.01
20145507,7.94
20145521,7.61
20147088,
20147096,
20147102,8.3
20147107,9.17
20147108,8.38
20147109,9.0
20147111,8.04
20147129,5.26
20147130,5.58
20147161,6.66
20147176,7.82
20147198,7.83
20147233,
20147247,
20147248,
20147250,8.02
20147254,
20147256,7.0
20147257,8.5
20147282,6.81
20147283,7.76
20147284,8.31
20147299,8.6
20147301,8.92
20147302,7.8
20147317,
20147372,
20147379,7.96
20147387,8.04
20147407,7.43
20147430,6.98
20147432,8.16
20147447,3.42
20147451,7.36
20147467,6.85
20147473,6.28
20147509,8.49
20147527,
20147554,
20147557,5.98
20147558,6.89
20147559,8.58
20147560,6.71
20147565,
20147567,5.94
20147584,8.43
20147608,4.0
20147609,6.32
20147610,
20147612,
20147613,
20147616,4.99
20147625,8.83
20147642,
20147643,
20147644,
20147645,
20147649,
20147669,8.88
20147677,
20147678,7.81
20147679,8.51
20147681,8.08
20147683,8.66
20147684,8.3
20147685,6.71
20147687,7.86
20147689,7.77
20147690,7.34
20147691,8.98
20147693,8.3
20147694,
20147695,7.46
20147707,6.19
20147710,9.0
20147720,
20147723,8.63
20147727,8.38
20147728,9.0
20147767,
20147769,7.33
20147787,6.99
20147788,8.38
20147790,8.92
20147795,10.0
20147796,8.5
20147797,
20147803,7.82
20147805,
20147818,
20147847,
20147848,7.93
20147851,6.65
20147856,4.47
20147871,
20147872,7.36
20147874,6.67
20147880,8.07
20147881,5.92
20147883,7.92
20147885,3.01
20147898,
20147899,
20147900,
20147901,
20147902,7.67
20147904,5.94
20147908,7.68
20147909,2.71
20147917,
20147927,7.83
20147928,5.72
20147929,4.88
20147930,8.0
20147931,5.47
20147947,
20147948,
20147950,7.67
20147952,3.36
20147953,9.02
20147954,4.7
20147967,8.91
20147968,7.95
20147969,
20147970,7.91
20147971,8.5
20147987,8.1
20148007,
20148009,5.94
20148010,6.63
20148031,4.8
20148048,9.01
20148067,8.25
20148068,7.29
20148071,6.37
20148090,6.05
20148128,8.66
20148129,
20148131,
20148132,
20148167,
20148168,4.66
20148170,
20148176,8.73
20148188,6.07
20148208,5.86
20148210,8.33
20148211,6.5
20148212,7.13
20148213,7.36
20148228,7.2
20148232,
20148234,
20148236,5.48
20148276,7.78
20148277,6.11
20148347,6.89
20148367,
20148368,0.0
20148369,0.0
20148370,0.0
20148371,0.0
20148372,0.0
20148381,
20148383,
20148384,
20148385,8.4
20148386,8.33
20148387,10.0
20148388,10.0
20148413,
20148415,
20148417,
20148418,
20148421,
20148424,8.75
20148439,
20148440,
20148441,
20148447,6.27
20148449,
20148456,9.4
20148457,5.83
20148458,8.0
20148460,3.67
20148461,6.72
20148462,3.75
20148492,4.0
20148493,
20148494,
20148518,8.58
20148534,7.37
20148535,3.43
20148551,10.0
20148553,7.72
20148587,6.96
20148588,5.57
20148602,
20148603,7.31
20148605,8.46
20148607,
20148615,
20148616,
20148619,5.63
20148620,8.37
20148623,8.32
20148625,7.32
20148626,7.44
20148627,9.36
20148628,9.0
20148629,4.29
20148631,8.98
20148632,9.0
20148634,8.34
20148648,8.82
20148667,5.62
20148668,4.28
20148670,5.77
20148675,5.04
20148676,8.9
20148681,7.79
20148685,7.02
20148686,7.41
20148687,
20148688,4.5
20148690,
20148695,
20148696,
20148711,2.88
20148714,5.86
20148727,7.3
20148728,7.82
20148743,6.8
20148745,7.79
20148746,
20148748,
20148750,
20148751,
20148756,
20148762,
20148795,7.71
20148801,7.54
20148807,8.94
20148810,
20148814,5.5
20148818,
20148826,9.13
20148829,8.29
20148830,8.9
20148834,8.66
20148835,
20148837,8.52
20148839,
20148840,7.64
20148841,6.82
20148842,7.19
20148843,
20148844,
20148845,7.61
20148846,8.24
20148847,7.24
20148848,
20148849,
20148851,
20148853,2.96
20148855,8.09
20148860,8.31
20148877,8.04
20148878,
20148901,6.14
20148902,10.0
20148903,8.6
20148906,7.81
20148927,3.75
20148929,
20148967,4.61
20148973,8.53
20148976,7.12
20148982,9.2
20148994,7.63
20148995,7.36
20148996,7.8
20148997,7.0
20149008,7.2
20149016,
20149020,
20149037,
20149047,
20149048,
20149055,7.35
20149059,6.15
20149060,8.25
20149061,8.67
20149062,7.36
20149066,7.83
20149097,7.4
20149099,7.99
20149120,9.09
20149125,
20149127,
20149128,
20149129,
20149135,
20149138,
20149140,6.88
20149141,6.24
20149147,0.0
20149155,8.32
20149188,7.67
20149219,8.14
20149248,
20149257,4.62
20149258,8.69
20149259,5.23
20149264,8.74
20149265,7.09
20149266,6.95
20149269,8.48
20149270,7.38
20149271,6.33
20149282,0.0
20149284,
20149286,
20149287,6.72
20149288,6.4
20149289,6.03
20149292,
20149296,8.22
20149298,4.75
20149299,3.34
