movieCd,rating
20149307,6.19
20149308,9.21
20149311,6.77
20149312,3.72
20149313,8.31
20149314,8.99
20149317,8.46
20149343,7.73
20149344,6.11
20149347,8.67
20149348,9.31
20149349,
20149356,3.32
20149357,10.0
20149371,7.75
20149372,7.1
20149374,7.2
20149375,8.5
20149377,
20149378,
20149379,
20149384,3.17
20149388,7.48
20149394,6.34
20149397,
20149401,8.37
20149409,7.82
20149411,
20149415,7.93
20149421,6.44
20149432,5.58
20149441,
20149442,
20149451,
20149457,7.63
20149459,
20149460,6.29
20149462,6.67
20149463,7.46
20149491,8.4
20149494,5.94
20149495,8.44
20149496,5.5
20149499,
20149511,
20149514,
20149518,
20149520,7.7
20149528,
20149536,3.88
20149540,4.94
20149541,6.18
20149542,3.37
20149567,8.72
20149568,7.36
20149569,7.61
20149570,7.66
20149571,8.44
20149591,7.69
20149629,9.03
20149640,5.75
20149667,5.28
20149668,8.56
20149698,7.75
20149699,0.0
20149714,8.14
20149715,4.18
20149727,
20149728,
20149729,
20149730,
20149736,
20149737,
20149740,
20149756,6.78
20149758,8.23
20149767,3.11
20149768,4.3
20149769,2.94
20149770,6.04
20149771,3.44
20149796,8.77
20149809,
20149811,8.23
20149818,
20149819,
20149827,
20149830,7.77
20149831,7.03
20149838,8.33
20149839,6.41
20149841,5.32
20149846,8.61
20149859,
20149860,7.21
20149861,8.5
20149876,6.65
20149878,8.6
20149909,5.76
20149910,
20149914,
20149930,8.0
20149931,6.96
20149938,10.0
20149939,8.5
20149948,8.36
20149950,
20149951,
20149952,7.61
20149961,
20149962,
20149970,
20149978,7.93
20149980,9.0
20149984,8.23
20150012,8.25
20150020,7.84
20150024,8.67
20150025,9.04
20150061,8.46
20150104,7.95
20150150,8.33
20150152,
20150155,
20150156,
20150157,
20150203,8.31
20150255,8.66
20150258,8.46
20150301,5.5
20150323,
20150324,7.0
20150325,
20150326,
20150329,
20150330,
20150331,
20150341,
20150385,
20150453,6.59
20150456,8.12
20150458,8.03
20150461,7.49
20150470,8.21
20150481,4.45
20150501,8.79
20150522,8.77
20150523,8.2
20150524,7.0
20150562,
20150563,8.33
20150564,7.41
20150565,8.94
20150566,8.71
20150567,8.21
20150601,6.8
20150603,7.02
20150604,
20150622,8.07
20150661,8.97
20150666,
20150703,
20150721,
20150725,
20150741,6.83
20150744,
20150751,6.0
20150752,7.92
20150753,7.89
20150762,8.32
20150782,7.27
20150801,3.31
20150802,5.0
20150831,8.64
20150838,
20150841,
20150862,7.89
20150863,8.49
20150864,
20150901,7.42
20150902,5.75
20150903,6.23
20150921,3.64
20150941,5.98
20150942,8.56
20150943,
20150962,
20150963,
20150964,8.03
20150966,8.01
20150968,8.67
20150969,6.44
20150970,8.6
20150971,6.49
20150972,8.09
20150975,
20150976,7.83
20150977,8.22
20150978,
20150979,
20150980,
20150982,4.21
20151002,8.88
20151003,6.16
20151004,9.46
20151005,8.93
20151021,8.82
20151022,7.75
20151063,3.71
20151111,7.89
20151141,3.03
20151143,
20151181,
20151201,
20151202,8.18
20151224,
20151225,9.07
20151226,8.51
20151227,8.06
20151228,8.27
20151229,
20151230,8.17
20151302,7.93
20151321,
20151330,
20151381,
20151382,
20151383,8.42
20151401,7.22
20151421,7.6
20151422,6.7
20151481,7.63
20151482,7.98
20151521,7.75
20151601,5.5
20151623,8.86
20151641,7.27
20151643,
20151661,
20151721,
20151723,
20151725,0.0
20151782,6.46
20151783,6.59
20151784,
20151801,
20151802,
20151803,8.62
20151815,8.37
20151821,8.05
20151841,
20151861,
20151881,
20151884,
20151885,8.08
20151901,8.52
20151941,9.5
20151943,0.0
20151944,2.65
20151945,5.0
20151962,7.99
20151964,8.44
20152001,
20152022,8.98
20152041,
20152044,
20152062,8.71
20152064,5.36
20152105,6.61
20152121,6.24
20152182,8.86
20152209,6.6
20152223,7.97
20152261,6.34
20152264,6.63
20152279,8.67
20152289,
20152321,
20152331,
20152334,
20152337,
20152340,
20152343,
20152368,7.75
20152369,5.91
20152370,4.08
20152371,8.69
20152372,8.38
20152402,8.42
20152441,
20152482,
20152541,3.04
20152582,9.03
20152641,8.33
20152745,8.19
20152746,5.72
20152762,7.67
20152781,6.85
20152782,7.25
20152801,7.41
20152806,8.71
20152866,6.91
20152869,6.82
20152870,8.23
20152871,8.4
20152881,0.0
20152922,
20152962,7.3
20152963,6.98
20152981,
20153001,5.96
20153022,7.84
20153023,
20153024,
20153025,
20153037,6.36
20153039,8.5
20153043,
20153061,
20153068,8.0
20153072,0.0
20153073,
20153077,
20153083,8.53
20153084,4.96
20153087,7.51
20153102,
20153107,
20153161,
20153166,
20153182,7.08
20153185,
20153188,
20153190,
20153192,
20153199,6.14
20153201,6.46
20153282,
20153284,
20153303,
20153306,
20153307,8.09
20153311,9.32
20153313,8.7
20153316,9.08
20153317,8.62
20153361,7.14
20153385,7.87
20153401,6.46
20153422,6.88
20153443,6.81
20153444,
20153446,
20153447,6.13
20153450,
20153470,8.37
20153503,8.61
20153521,7.9
20153522,7.96
20153523,5.0
20153535,
20153536,
20153537,
20153538,
20153563,
20153565,7.36
20153617,0.0
20153646,
20153702,8.74
20153741,8.37
20153761,6.73
20153781,8.21
20153801,7.3
20153802,7.71
20153803,8.74
20153821,8.51
20153841,
20153863,8.0
20153943,0.0
20153981,8.77
20153982,8.96
20154001,7.82
20154081,5.48
20154128,7.67
20154141,7.76
20154161,8.53
20154162,8.84
20154163,7.38
20154207,4.79
20154241,5.48
20154242,8.59
20154243,7.0
20154263,
20154281,
20154301,
20154323,8.0
20154342,9.2
20154343,9.5
20154346,0.0
20154377,7.11
20154383,4.5
20154427,8.82
20154428,8.78
20154429,8.66
20154451,7.03
20154484,
20154521,
20154523,
20154601,7.81
20154605,
20154621,4.19
20154661,8.34
20154674,6.84
20154729,
20154730,8.35
20154732,
20154734,9.14
20154740,6.89
20154762,
20154780,
20154802,
20154803,8.05
20154805,7.81
20154807,7.79
20154861,7.92
20154862,4.67
20154881,4.66
20154902,6.88
20154905,8.45
20154906,
20154907,6.07
20154908,
20154909,
20154910,
20154942,
20154944,
20154945,4.67
20155010,5.17
20155020,8.94
20155021,8.33
20155022,5.97
20155042,6.56
20155054,7.66
20155057,
20155101,8.42
20155174,8.37
20155201,6.12
20155202,
20155221,8.0
20155223,4.31
20155224,7.67
20155241,
20155245,
20155249,9.12
20155260,8.94
20155272,8.78
20155273,6.41
20155274,5.48
20155275,3.58
20155276,7.84
20155277,
20155282,7.9
20155283,3.26
20155301,7.62
20155321,7.82
20155322,6.77
20155324,6.12
20155335,7.76
20155381,7.58
20155382,7.32
20155385,8.51
20155386,
20155387,
20155388,
20155389,
20155390,
20155391,7.37
20155422,8.78
20155423,8.28
20155441,6.55
20155473,9.33
20155483,9.16
20155485,8.24
20155486,8.0
20155489,9.5
20155491,8.31
20155492,
20155501,
20155535,
20155536,
20155537,8.16
20155547,8.07
20155562,8.13
20155563,8.65
20155601,7.13
20155602,
20155639,7.1
20155646,8.51
20155683,
20155690,
20155700,0.0
20155702,8.62
20155725,8.98
20155736,7.93
20155738,8.04
20155740,7.85
20155743,
20155744,4.96
20155748,9.01
20155750,
20155761,
20155762,7.26
20155763,
20155805,7.78
20155823,9.54
20155826,
20155845,
20155874,8.85
20155879,
20155881,7.95
20155923,4.3
20155925,
20155926,
20155927,
20156007,
20156047,6.46
20156049,
20156050,7.09
20156062,7.75
20156063,
20156080,3.19
20156082,10.0
20156083,9.09
20156101,8.39
20156102,8.75
20156161,7.99
20156166,6.32
20156182,7.24
20156188,5.94
20156207,
20156241,8.7
20156242,2.43
20156250,8.02
20156275,8.19
20156281,8.42
20156301,
20156321,
20156322,8.33
20156352,5.77
20156353,6.73
20156360,7.57
20156362,
20156383,7.57
20156385,8.0
20156401,7.07
20156402,7.76
20156441,7.56
20156491,
20156498,
20156547,
20156548,
20156549,
20156550,
20156551,
20156552,
20156553,
20156554,4.85
20156557,8.47
20156559,8.78
20156562,5.87
20156564,
20156570,
20156629,
20156643,7.87
20156644,8.63
20156663,7.75
20156681,7.79
20156704,5.84
20156708,7.28
20156709,4.75
20156720,
20156730,5.65
20156732,7.36
20156736,
20156747,
20156748,
20156749,7.35
20156754,8.24
20156755,
20156759,7.89
20156762,6.63
20156801,
20156807,8.8
20156824,
20156841,8.36
20156870,6.31
20156902,
20156904,
20156907,
20156923,9.5
20156925,7.39
20156942,8.24
20156961,7.47
20156962,7.34
20156963,7.86
20156967,7.45
20156969,5.58
20156970,8.59
20156973,8.03
20156977,
20156981,
20156982,
20157001,6.69
20157021,8.17
20157022,6.12
20157023,8.25
20157024,8.36
20157041,7.86
20157042,7.15
20157061,
20157064,5.22
20157065,7.82
20157096,
20157105,
20157121,
20157155,
20157158,8.27
20157163,
20157175,8.56
20157176,8.13
20157191,6.01
20157197,6.72
20157205,8.4
20157215,
20157216,
20157217,
20157221,6.97
20157223,
20157292,7.36
20157306,8.94
20157321,7.93
20157324,7.11
20157357,8.07
20157358,
20157367,5.0
20157394,
20157421,9.03
20157431,4.98
20157432,7.03
20157434,
20157441,4.04
20157464,6.82
20157465,6.94
20157466,8.47
20157501,6.55
20157503,4.92
20157531,4.25
20157552,9.0
20157561,6.75
20157562,
20157569,7.99
20157584,8.1
20157586,
20157587,
20157588,8.58
20157591,8.64
20157602,7.16
20157603,5.66
20157624,7.27
20157628,
20157629,0.0
20157631,4.18
20157686,
20157687,0.0
20157702,
20157781,5.98
20157782,8.16
20157784,7.33
20157881,8.75
20157883,8.41
20157904,6.79
20157986,3.21
20157989,8.43
20157998,6.96
20158002,
20158004,
20158005,
20158006,
20158019,
20158020,0.0
20158022,9.0
20158042,
20158044,8.88
20158047,7.81
20158061,8.17
20158062,
20158068,3.32
20158069,8.3
20158076,
20158082,
20158091,
20158123,
20158141,9.94
20158143,8.0
20158144,10.0
20158145,10.0
20158146,0.0
20158150,8.67
20158161,9.04
20158182,6.54
20158184,0.0
20158192,6.15
20158201,
20158203,
20158231,
20158232,
20158233,
20158234,
20158235,
20158236,
20158240,3.45
20158241,7.6
20158242,5.8
20158283,7.04
20158304,
20158320,5.5
20158326,0.0
20158345,
20158346,
20158358,7.84
20158359,9.53
20158385,8.78
20158386,
20158387,
20158401,8.95
20158403,
20158405,
20158407,
20158428,
20158439,
20158461,9.08
20158481,6.57
20158482,9.36
20158483,8.49
20158484,8.79
20158485,8.45
20158492,6.98
20158502,
20158504,6.18
20158518,8.48
20158529,
20158561,
20158595,
20158596,
20158621,
20158622,6.68
20158643,6.88
20158644,
20158670,7.38
20158682,6.66
20158701,5.34
20158702,4.74
20158703,
20158704,
20158705,
20158741,
20158742,8.11
20158743,9.14
20158744,7.88
20158745,5.24
20158762,
20158771,8.02
20158795,7.85
20158797,8.47
20158798,5.41
20158799,
20158806,
20158821,7.6
20158822,8.18
20158824,6.49
20158833,
20158836,6.98
20158841,5.65
20158881,5.51
20158882,
20158883,
20158884,7.8
20158885,7.08
20158886,7.63
20158887,8.83
20158888,8.06
20158889,8.72
20158901,
20158902,
20158903,
20158904,5.92
20158905,7.92
20158909,7.59
20158910,7.46
20158911,7.05
20158942,4.53
20158943,6.4
20158949,8.54
20158951,8.69
20158962,
20158963,
20158964,
20158967,
20158971,9.75
20158981,8.42
20158982,5.67
20158984,7.62
20159001,5.65
20159002,9.42
20159041,
20159042,
20159058,
20159059,
20159063,
20159064,7.4
20159081,6.25
20159101,
20159102,8.51
20159123,
20159141,7.11
20159161,7.76
20159162,7.36
20159191,7.2
20159199,8.48
20159206,
20159221,
20159223,
20159224,7.05
20159226,
20159286,7.47
20159301,8.06
20159307,0.0
20159311,8.68
20159364,8.67
20159382,5.07
20159404,
20159421,7.64
20159422,
20159427,
20159428,8.37
20159442,8.15
20159445,7.42
20159447,7.81
20159506,
20159507,8.04
20159510,8.45
20159521,8.12
20159573,5.15
20159582,7.57
20159622,
20159623,
20159624,7.17
20159627,7.82
20159641,7.84
20159643,7.9
20159644,7.71
20159645,8.3
20159646,8.42
20159647,
20159648,7.22
20159655,8.99
20159657,
20159686,
20159705,
20159748,7.27
20159754,
20159759,
20159760,
20159765,
20159772,7.3
20159773,
20159901,8.16
20159965,8.98
20160021,0.0
20160041,6.73
20160062,0.0
20160068,4.24
20160097,5.6
20160129,7.0
20160141,0.0
20160142,
20160143,8.24
20160203,
20160221,
20160222,
20160223,
20160241,
20160261,6.89
20160401,
20160443,
20160461,
20160463,
20160464,
20160465,8.94
20160472,6.01
20160477,7.25
20160483,
20160484,
20160501,
20160503,8.65
20160504,7.79
20160510,7.14
20160522,7.08
20160644,8.11
20160645,
20160681,6.47
20160703,8.43
20160741,4.0
20160743,9.67
20160746,
20160761,
20160781,8.1
20160821,7.53
20160841,7.91
20160862,
20160864,
20160871,6.47
20160876,
20160881,8.48
20160941,4.15
20160942,9.27
20161021,
20161081,
20161082,
20161083,1.0
20161084,7.96
20161085,0.0
20161141,7.41
20161162,5.91
20161165,8.47
20161167,
20161188,
20161201,8.47
20161221,
20161286,8.2
20161287,7.47
20161304,8.17
20161323,
20161342,6.18
20161364,7.85
20161366,8.32
20161382,8.52
20161383,7.64
20161407,6.77
20161461,8.67
20161462,7.78
20161468,7.08
20161481,5.28
20161502,7.9
20161524,8.7
20161527,8.5
20161561,7.7
20161566,7.61
20161568,6.59
20161569,
20161583,6.51
20161584,3.82
20161587,
20161588,
20161589,
20161594,8.35
20161598,9.05
20161603,
20161604,
20161605,6.11
20161630,8.04
20161662,7.02
20161665,8.58
20161681,4.96
20161692,0.0
20161694,
20161695,
20161696,
20161697,
20161698,
20161701,9.04
20161703,
20161715,
20161716,
20161721,7.98
20161722,8.41
20161723,8.24
20161724,
20161725,
20161726,7.71
20161744,
20161745,5.55
20161761,6.06
20161762,7.5
20161763,9.26
20161781,8.57
20161783,5.0
20161784,
20161785,0.0
20161788,8.31
20161789,8.02
20161790,8.37
20161791,6.84
20161796,
20161799,
20161801,
20161805,8.77
20161806,7.28
20161821,7.07
20161827,9.06
20161842,8.9
20161843,7.16
20161870,8.83
20161872,8.75
20161881,
20161905,7.35
20161907,
20161910,
20161911,5.17
20161921,7.11
20161922,6.45
20161923,7.59
20161941,9.2
20161961,7.06
20161964,9.02
20161968,7.45
20161971,6.21
20161974,8.04
20161976,6.89
20161977,
20161979,8.01
20162001,5.05
20162002,8.98
20162004,4.27
20162005,6.17
20162009,4.93
20162021,7.24
20162022,
20162024,6.93
20162025,8.96
20162026,
20162042,
20162052,
20162053,
20162054,
20162055,0.0
20162063,6.08
20162065,7.56
20162071,
20162073,
20162074,7.0
20162101,8.07
20162109,8.07
20162121,
20162122,
20162140,0.0
20162145,6.97
20162147,8.58
20162161,6.28
20162181,7.58
20162183,8.74
20162201,8.4
20162205,4.38
20162206,8.11
20162207,6.22
20162221,
20162222,
20162225,
20162226,
20162227,
20162242,7.17
20162244,8.61
20162245,8.59
20162246,
20162283,6.52
20162293,0.0
20162299,7.6
20162300,7.95
20162321,
20162343,
20162361,8.15
20162365,9.55
20162381,9.18
20162382,8.95
20162404,7.4
20162421,8.0
20162424,0.0
20162431,8.59
20162432,7.0
20162442,8.3
20162461,
20162467,
20162468,
20162481,
20162484,
20162485,
20162487,0.0
20162496,6.17
20162499,
20162501,
20162503,5.11
20162504,8.59
20162512,
20162521,5.96
20162526,
20162541,
20162542,
20162545,8.67
20162546,5.05
20162564,5.74
20162565,8.13
20162568,8.16
20162569,9.2
20162572,6.38
20162581,5.04
20162585,6.49
20162607,6.87
20162608,8.97
20162609,5.06
20162621,5.57
20162627,7.3
20162628,7.0
20162629,8.9
20162661,
20162662,6.91
20162681,8.02
20162684,8.63
20162701,5.74
20162704,0.0
20162721,5.35
20162722,
20162727,
20162741,
20162762,7.07
20162765,7.0
20162787,7.54
20162829,6.35
20162844,
20162846,5.88
20162852,3.39
20162869,9.04
20162871,7.39
20162873,8.52
20162875,
20162880,
20162881,7.27
20162885,
20162886,0.0
20162902,
20162924,6.45
20162925,
20162926,9.03
20162927,9.75
20162928,7.53
20162941,
20162962,
20162963,
20162967,8.44
20162968,8.3
20162969,9.07
20162970,8.37
20162971,7.21
20162972,8.8
20162979,9.48
20162982,6.75
20162983,7.29
20162986,8.08
20162995,
20163011,
20163012,
20163013,8.0
20163014,8.46
20163017,8.33
20163018,9.02
20163019,7.94
20163020,7.07
20163041,9.3
20163043,7.91
20163045,7.28
20163049,8.87
20163054,
20163055,
20163057,
20163058,7.86
20163063,10.0
20163081,8.08
20163082,8.38
20163087,9.17
20163098,7.8
20163099,8.33
20163107,8.82
20163121,6.76
20163122,9.0
20163123,
20163124,
20163128,9.33
20163137,8.82
20163152,6.0
20163155,8.1
20163163,6.33
20163164,8.76
20163174,8.0
20163181,8.71
20163182,7.19
20163183,8.45
20163184,
20163185,
20163186,7.46
20163189,8.61
20163194,6.96
20163195,7.79
20163196,8.24
20163199,4.73
20163200,9.13
20163201,8.32
20163202,7.96
20163215,8.49
20163216,5.0
20163217,7.37
20163218,
20163220,6.45
20163251,6.79
20163258,
20163285,9.44
20163294,7.92
20163305,5.64
20163314,8.33
20163319,1.0
20163321,7.48
20163322,9.22
20163323,
20163343,
20163350,6.84
20163352,7.47
20163361,8.51
20163364,10.0
20163365,
20163366,9.0
20163367,
20163373,0.0
20163374,8.27
20163411,9.01
20163441,
20163443,
20163444,2.8
20163464,8.65
20163521,9.0
20163522,
20163523,4.18
20163577,
20163580,
20163603,8.93
20163661,7.65
20163665,4.38
20163669,
20163701,
20163702,7.72
20163703,6.78
20163721,6.44
20163743,8.0
20163747,
20163748,8.0
20163761,7.14
20163765,6.5
20163784,10.0
20163803,8.57
20163804,0.0
20163822,6.06
20163823,0.0
20163824,9.18
20163841,8.18
20163842,7.26
20163845,8.73
20163854,8.01
20163856,8.55
20163871,
20163878,
20163881,
20163884,8.73
20163887,8.06
20163903,8.0
20163906,9.01
20163961,8.54
20163962,6.77
20163963,6.13
20163965,
20163981,8.9
20163990,
20163995,
20164001,
20164002,
20164021,
20164041,8.09
20164048,
20164062,
20164064,
20164094,7.35
20164105,
20164125,
20164127,
20164129,
20164130,
20164133,
20164134,
20164140,
20164145,
20164156,
20164158,8.61
20164160,8.52
20164162,
20164169,
20164171,
20164172,
20164173,2.38
20164174,6.51
20164198,0.0
20164203,0.0
20164204,
20164281,7.42
20164303,2.43
20164304,9.4
20164321,0.0
20164322,8.9
20164323,
20164381,
20164382,
20164383,
20164384,
20164387,7.17
20164388,
20164389,9.06
20164390,
20164403,
20164404,3.96
20164421,7.09
20164424,6.9
20164461,
20164481,
20164485,
20164501,8.45
20164503,8.0
20164521,8.37
20164526,8.11
20164527,6.53
20164541,4.13
20164582,
20164621,8.29
20164626,
20164641,7.54
20164642,
20164643,
20164645,
20164646,
20164649,
20164662,7.74
20164721,8.79
20164741,5.26
20164746,
20164747,7.36
20164765,8.5
20164825,7.44
20164826,6.08
20164829,8.45
20164844,6.24
20164845,7.54
20164852,8.8
20164854,7.3
20164855,7.47
20164857,
20164859,
20164873,
20164874,
20164888,
20164926,
20164927,
20164928,8.14
20164941,0.0
20164942,
20164943,
20164947,
20164948,
20164951,9.5
20164961,6.23
20164981,3.73
20165001,7.97
20165041,
20165042,
20165045,
20165061,5.82
20165062,
20165066,
20165068,
20165069,
20165071,
20165072,
20165074,
20165075,
20165076,
20165126,
20165130,8.13
20165141,7.97
20165144,
20165152,4.82
20165153,8.56
20165201,8.09
20165203,6.41
20165231,
20165261,
20165263,
20165281,7.99
20165284,5.92
20165285,9.02
20165287,
20165322,
20165344,6.35
20165367,4.9
20165371,6.03
20165375,
20165381,2.59
20165401,8.32
20165423,3.0
20165441,
20165443,
20165444,3.87
20165450,
20165463,
20165464,
20165502,5.99
20165504,0.0
20165521,7.67
20165524,4.2
20165543,9.01
20165561,
20165562,8.07
20165622,0.0
20165662,4.67
20165723,6.89
20165724,
20165745,
20165746,
20165748,7.62
20165785,
20165801,8.18
20165822,7.91
20165843,8.74
20165861,4.58
20165862,4.55
20165901,9.4
20165925,
20165927,8.06
20165941,
20165961,8.72
20165972,0.0
20165981,7.8
20166023,7.57
20166041,4.75
20166077,
20166083,6.11
20166101,
20166127,
20166128,6.4
20166130,6.61
20166132,8.71
20166146,
20166163,7.0
20166165,8.67
20166168,0.0
20166172,7.82
20166241,
20166261,7.14
20166322,
20166323,
20166361,
20166362,7.18
20166363,7.14
20166384,7.06
20166401,8.17
20166403,7.25
20166421,8.5
20166422,7.75
20166441,6.18
20166462,4.75
20166464,0.0
20166468,
20166488,
20166520,
20166541,
20166542,0.0
20166543,
20166544,0.0
20166546,4.11
20166602,6.82
20166664,7.57
20166665,
20166707,7.1
20166721,7.51
20166761,5.71
20166762,
20166783,
20166826,5.22
20166845,0.0
20166882,5.39
20166901,
20166903,1.0
20166909,8.48
20166912,
20166967,6.29
20167005,4.99
20167007,6.01
20167041,
20167082,
20167102,
20167127,
20167148,8.06
20167150,6.54
20167154,8.62
20167155,6.0
20167159,7.6
20167181,
20167185,
20167203,8.94
20167245,8.0
20167261,6.6
20167281,6.69
20167284,
20167285,8.83
20167286,
20167301,
20167303,
20167324,9.17
20167362,7.24
20167363,9.35
20167364,9.3
20167481,
20167541,
20167542,
20167562,
20167563,8.29
20167567,8.67
20167628,8.71
20167635,8.33
20167642,9.0
20167643,0.0
20167644,
20167645,8.73
20167661,9.5
20167689,0.0
